location1,location2,Distance,time
history,bvj_entry,215,119
journalism,bvj_entry,57,32
journalism,history,216,117
biology,bvj_entry,255,173
biology,history,57,28
biology,journalism,260,178
math,bvj_entry,180,108
math,history,74,40
math,journalism,187,103
math,biology,185,119
physics,bvj_entry,200,107
physics,history,30,17
physics,journalism,197,105
physics,biology,140,80
physics,math,30,18
psychology,bvj_entry,300,170
psychology,history,42,22
psychology,journalism,232,128
psychology,biology,115,64
psychology,math,60,36
psychology,physics,73,41
iot,bvj_entry,210,125
iot,history,60,35
iot,journalism,210,110
iot,biology,140,78
iot,math,160,90
iot,physics,30,17
iot,psychology,98,60
english,bvj_entry,274,142
english,history,18,10
english,journalism,215,127
english,biology,75,63
english,math,96,54
english,physics,32,24
english,psychology,44,25
english,iot,39,34
electronics,bvj_entry,160,96
electronics,history,101,56
electronics,journalism,162,88
electronics,biology,89,100
electronics,math,28,16
electronics,physics,127,69
electronics,psychology,76,40
electronics,iot,87,47
electronics,english,121,57
chemistry,bvj_entry,230,143
chemistry,history,62,40
chemistry,journalism,225,135
chemistry,biology,78,44
chemistry,math,145,94
chemistry,physics,90,55
chemistry,psychology,85,54
chemistry,iot,120,74
chemistry,english,80,50
chemistry,electronics,180,105
bvj_exit,history,215,119
bvj_exit,journalism,57,32
bvj_exit,biology,255,173
bvj_exit,math,180,108
bvj_exit,physics,200,107
bvj_exit,psychology,300,170
bvj_exit,iot,210,125
bvj_exit,english,274,142
bvj_exit,electronics,160,96
bvj_exit,chemistry,230,143